"","census_trct","ZIP","county","Latitude","Longitude","community_cat","Ozone","ozone_pct","PM2.5","PM2.5_pct","Traffic","traffic_pct","tox","tox_pct","Asthma","cardio","LBW","Education","Poverty","PM2.5_mean","ozone_mean","Traffic_mean","tox_mean","cardio_mean","pol_score","pol_score1","county_name","score_mean"
"6837",6017031301,95709,"El Dorado",38.7487648,-120.6900981,"No",0.057,82.1,6.70169341,8.72,254.08,8.77,1.501395882,5.64,43.61,7.62,2.04,6.2,18.8,6.78055171309524,0.0548095238095238,429.94619047619,8.75498489464286,6.16214285714286,26.3075,2.8290676416819,"El Dorado County",3.38331310586392
"6838",6071002021,91739,"San Bernardino",34.152255,-117.556851,"No",0.065,98.18,12.47,83.99,1217.87,75.76,2461.022748,70.37,19.6,6.09,3.29,6.3,9.8,11.048341088374,0.064260162601626,802.757057220708,2422.62699287715,11.629810298103,82.075,8.82621787288956,"San Bernardino County",7.07183875796905
"6839",6073008345,92122,"San Diego",32.8501753,-117.1916155,"No",0.044,40.49,9.53630303,40.92,1732.89,87.32,116.4509508,26.83,16.55,4.03,3.31,2.6,19.4,10.61353349126,0.0426762360446571,1065.619136,231.892956331011,6.233668261563,48.89,5.25755457576083,"San Diego County",4.76004473599312
"6840",6073017039,92128,"San Diego",32.9526715,-117.0877455,"No",0.044,40.49,9.95548266,42.86,1577.72,84.48,26.59086558,13.82,15.86,5.01,6.11,1.6,11.3,10.61353349126,0.0426762360446571,1065.619136,231.892956331011,6.233668261563,45.4125,4.8835896332939,"San Diego County",4.76004473599312
"6841",6097151700,95405,"Sonoma ",38.4493765,-122.660775,"No",0.03,7.58,6.18286598,7.76,633.29,44.69,73.70471732,22.8,38.48,5.55,3.85,7,28.4,6.52397597838384,0.0316767676767677,615.991111111111,812.790927728263,6.64030303030303,20.7075,2.22685234971502,"Sonoma County",2.35958900761568
"6842",6073013905,91977,"San Diego",32.7222385,-116.9900814,"No",0.042,31.84,11.63,69.14,536.56,34.53,152.1445308,31.06,71.01,7.2,2.43,10,20.4,10.61353349126,0.0426762360446571,1065.619136,231.892956331011,6.233668261563,41.6425,4.4781696956662,"San Diego County",4.76004473599312
"6843",6055201300,94599,"Napa ",38.3955272,-122.3669283,"No",0.035,16.94,8.27876414,20.16,706.03,50.55,507.1723198,51.13,20.91,4.26,4.94,9.4,21.4,7.7373734815,0.0349,426.695,739.5371259765,6.2795,34.695,3.73104634906979,"Napa County",2.9666429185934
"6844",6001423601,94705,"Alameda ",37.8588968,-122.2587175,"No",0.03,7.58,8.69794377,30.7,671.54,47.88,475.4348576,49.94,28.81,4.37,4.27,2.9,30.9,8.77479336883333,0.0325638888888889,988.626732394366,363.221765062361,8.01725,34.025,3.65899559092376,"Alameda County",3.71813643447955
"6845",6059075814,92867,"Orange ",33.831656,-117.8056228,"No",0.05,64.8,11.21,66.23,391.4,20.27,19187.34657,97.58,21.18,4.85,2.87,6.5,13.6,10.4535205969416,0.0467646048109966,1274.48031088083,17245.5838767108,6.76147766323024,62.22,6.69104204753199,"Orange County",6.95433293568254
"6846",6085509302,94043,"Santa Clara",37.409233,-122.1006423,"No",0.035,16.94,9.53630303,40.92,499.02,30.61,214.963695,37.52,19.73,6.24,3.63,4,11,10.1459371275,0.0367123655913979,950.564569892473,189.450010505075,6.47645161290323,31.4975,3.3871921712012,"Santa Clara County",4.21372702232984
"6847",6037920303,91311,"Los Angeles",34.3160081,-118.6106718,"No",0.057,82.1,9.95548266,42.86,1736.26,87.38,80.9710474,23.52,27.74,5.73,2.97,2.1,18,11.5130253011358,0.0496103286384977,1299.81108143042,5060.15602120787,8.29035424669227,58.965,6.34100440907624,"Los Angeles County",7.29365672829501
"6848",6059099404,92647,"Orange ",33.7074614,-118.0193307,"No",0.044,40.49,11.21,66.23,686.21,48.99,9319.244254,92.65,27.77,6.2,3.95,3.3,15.2,10.4535205969416,0.0467646048109966,1274.48031088083,17245.5838767108,6.76147766323024,62.09,6.67706204968276,"Orange County",6.95433293568254
"6849",6073017603,92024,"San Diego",33.0576984,-117.2904158,"No",0.042,31.84,10.37,52.61,2488.19,94.84,43.06867533,17.65,18.52,5.02,3.77,6.7,21.7,10.61353349126,0.0426762360446571,1065.619136,231.892956331011,6.233668261563,49.235,5.2946553392838,"San Diego County",4.76004473599312
"6850",6075032801,94116,"San Francisco",37.7460215,-122.4804177,"No",0.03,7.58,8.27876414,20.16,1778.41,88.06,198.8241362,35.71,25.91,5.94,4.36,16.9,23.4,8.56896542230769,0.03,786.537641025641,213.550045450769,5.72287179487179,37.8775,4.07328745026347,"San Francisco County",3.23221824238063
"6851",6073017009,92064,"San Diego",32.9677095,-117.0283696,"No",0.046,53.02,10.37,52.61,438.97,24.73,27.47066238,14.04,24.35,6.53,3.75,12.4,17.5,10.61353349126,0.0426762360446571,1065.619136,231.892956331011,6.233668261563,36.1,3.88213786428648,"San Diego County",4.76004473599312
"6852",6067007904,95628,"Sacramento ",38.656309,-121.3002417,"No",0.051,69.23,9.1171234,32.61,817.81,58.19,48.25401463,18.78,42,6.67,4.58,5.5,19.1,9.22952172350158,0.0498233438485804,866.968196202532,226.161668575962,9.58914826498423,44.7025,4.8072373373481,"Sacramento County",4.848758747708
"6853",6095253201,95688,"Solano ",38.3703216,-122.0115118,"No",0.042,31.84,7.85958451,17.81,147.39,3.12,428.2744125,48.42,76.48,9.47,3.04,3.9,9.5,7.89014969135417,0.0384166666666667,714.859255319149,1011.11675324719,10.6498958333333,25.2975,2.72045381223788,"Solano County",3.79933612170606
"6854",6059021816,92886,"Orange ",33.8780654,-117.7948035,"No",0.051,69.23,11.63,69.14,550.71,36.31,10858.54762,94.49,22.43,6.6,3.82,1.4,13.8,10.4535205969416,0.0467646048109966,1274.48031088083,17245.5838767108,6.76147766323024,67.2925,7.23653080976449,"Orange County",6.95433293568254
"6855",6073013605,91941,"San Diego",32.7589751,-116.9481393,"No",0.046,53.02,11.21,66.23,759.65,54.31,135.6646795,29.02,28.73,4.79,5.98,4.3,18.7,10.61353349126,0.0426762360446571,1065.619136,231.892956331011,6.233668261563,50.645,5.44628454672546,"San Diego County",4.76004473599312
"6856",6073009502,92124,"San Diego",32.8336423,-117.1102052,"No",0.044,40.49,9.53630303,40.92,1352.35,79.58,125.2634784,27.79,28.68,5.29,3.77,3.9,15.5,10.61353349126,0.0426762360446571,1065.619136,231.892956331011,6.233668261563,47.195,5.07527691149586,"San Diego County",4.76004473599312
"6857",6073016612,92071,"San Diego",32.8723023,-116.9941684,"No",0.044,40.49,10.37,52.61,395.27,20.62,74.06783142,22.86,38.77,7.97,4.03,2.9,14.4,10.61353349126,0.0426762360446571,1065.619136,231.892956331011,6.233668261563,34.145,3.67190020432305,"San Diego County",4.76004473599312
"6858",6067007432,95843,"Sacramento ",38.7226029,-121.3548798,"No",0.051,69.23,8.69794377,30.7,NA,NA,60.06475966,21.03,51.92,8.74,3.91,8.4,23.8,9.22952172350158,0.0498233438485804,866.968196202532,226.161668575962,9.58914826498423,NA,NA,"Sacramento County",4.848758747708
"6859",6081605000,94010,"San Mateo",37.5815575,-122.3898031,"No",0.03,7.58,9.1171234,32.61,806.92,57.24,126.3655481,27.91,22.41,3.75,3.39,6.5,19.2,9.02634564573248,0.0318471337579618,898.807006369427,145.958631508662,5.64203821656051,31.335,3.36971717388967,"San Mateo County",3.35754032862927
"6860",6073017702,92024,"San Diego",33.0572295,-117.2996671,"No",0.042,31.84,10.37,52.61,565.89,37.96,42.91141606,17.61,18.52,5.02,4.08,3.5,22.6,10.61353349126,0.0426762360446571,1065.619136,231.892956331011,6.233668261563,35.005,3.76438326701796,"San Diego County",4.76004473599312
"6861",6073008364,92122,"San Diego",32.8599014,-117.2274041,"No",0.042,31.84,9.53630303,40.92,2559.39,95.43,101.3909164,25.44,14.33,4.11,3.34,0.7,31.7,10.61353349126,0.0426762360446571,1065.619136,231.892956331011,6.233668261563,48.4075,5.20566727605119,"San Diego County",4.76004473599312
"6862",6041109001,94901,"Marin ",37.9815305,-122.5305318,"No",0.03,7.58,7.02122524,10.74,1765.67,87.89,328.7346772,43.48,31.68,5.19,4.03,7.2,23.2,7.22700433327273,0.0306,1019.60444444444,351.525055118182,4.73381818181818,37.4225,4.02435745779116,"Marin County",3.26958195425235
"6863",6087122100,95003,"Santa Cruz",36.9717451,-121.913426,"No",0.035,16.94,7.85958451,17.81,971.46,66.29,28.44994952,14.28,24.91,4.56,7.08,5.5,21,8.11709290519231,0.0364230769230769,591.711153846154,20.7400592040577,4.86307692307692,28.83,3.10033336917948,"Santa Cruz County",2.49333054836335
"6864",6067007104,95835,"Sacramento ",38.6726382,-121.5182326,"No",0.048,60.88,8.69794377,30.7,314.45,13.44,169.6954986,32.96,52.62,10.18,5.53,3.6,24.9,9.22952172350158,0.0498233438485804,866.968196202532,226.161668575962,9.58914826498423,34.495,3.70953866007098,"Sacramento County",4.848758747708
"6865",6073016809,92021,"San Diego",32.8295319,-116.8941897,"No",0.048,60.88,11.21,66.23,1028.38,69.06,96.1770885,24.98,54.39,7.12,3.28,11.6,19.3,10.61353349126,0.0426762360446571,1065.619136,231.892956331011,6.233668261563,55.2875,5.9455317776105,"San Diego County",4.76004473599312
"6866",6089012601,96065,"Shasta ",40.8731168,-121.994176,"No",0.044,40.49,5.08080099,2.42,104.92,1.35,3.815184788,6.44,21.71,6.53,5.29,9.7,33.4,5.934468084375,0.04325,317.180416666667,15.252945493375,9.016875,12.675,1.36304979030003,"Shasta County",1.89614362655483
"6867",6087122201,95003,"Santa Cruz",36.9736247,-121.8771977,"No",0.035,16.94,7.44040487,11.8,603.7,41.91,29.4869176,14.45,24.91,4.56,5.13,4.6,21.8,8.11709290519231,0.0364230769230769,591.711153846154,20.7400592040577,4.86307692307692,21.275,2.28788041724917,"Santa Cruz County",2.49333054836335
"6868",6073017043,92131,"San Diego",32.9282044,-117.1057659,"No",0.044,40.49,9.53630303,40.92,2778.76,96.42,58.79881795,20.75,15.33,4.81,6.35,3.6,9.7,10.61353349126,0.0426762360446571,1065.619136,231.892956331011,6.233668261563,49.645,5.33874610173137,"San Diego County",4.76004473599312
"6869",6001430101,94552,"Alameda ",37.7272587,-122.0152514,"No",0.035,16.94,8.27876414,20.16,1503.18,82.97,353.6842643,44.79,23.11,7.92,4.23,4.2,14.7,8.77479336883333,0.0325638888888889,988.626732394366,363.221765062361,8.01725,41.215,4.43219701043123,"Alameda County",3.71813643447955
"6870",6075035201,94122,"San Francisco",37.7566148,-122.5104339,"No",0.03,7.58,7.85958451,17.81,411.9,22.26,185.0996138,34.36,19.41,4.53,6.25,11.2,22.5,8.56896542230769,0.03,786.537641025641,213.550045450769,5.72287179487179,20.5025,2.20480696849124,"San Francisco County",3.23221824238063
"6871",6037430600,91006,"Los Angeles",34.1553775,-118.0470542,"No",0.051,69.23,9.95548266,42.86,2029.44,91.25,3511.677419,75.16,15.11,5.12,2.98,6.2,13.6,11.5130253011358,0.0496103286384977,1299.81108143042,5060.15602120787,8.29035424669227,69.625,7.4873642327132,"Los Angeles County",7.29365672829501
"6872",6075013500,94115,"San Francisco",37.7908976,-122.4325551,"No",0.03,7.58,8.69794377,30.7,672.03,47.93,226.8496885,38.78,45.91,4.67,4.14,4.3,10.9,8.56896542230769,0.03,786.537641025641,213.550045450769,5.72287179487179,31.2475,3.36030755995268,"San Francisco County",3.23221824238063
"6873",6037574100,90808,"Los Angeles",33.8138403,-118.122827,"No",0.042,31.84,11.21,66.23,446.27,25.52,6407.553862,86.36,25.77,6.8,2.92,5.6,12.5,11.5130253011358,0.0496103286384977,1299.81108143042,5060.15602120787,8.29035424669227,52.4875,5.64442413162706,"Los Angeles County",7.29365672829501
"6874",6065043267,92591,"Riverside ",33.5207723,-117.1047166,"No",0.057,82.1,5.76368635,4.73,317.16,13.62,110.8230088,26.29,24.54,9.25,2.27,4.5,12.8,10.1646414099117,0.0625364238410596,711.339247787611,1552.22717869158,10.3298675496689,31.685,3.4073556296376,"Riverside County",6.17751801744788
"6875",6037920119,91384,"Los Angeles",34.4635721,-118.6355485,"No",0.06,85.21,9.1171234,32.61,310.91,13.05,226.4360833,38.74,16.52,6.51,8.9,6.3,9.4,11.5130253011358,0.0496103286384977,1299.81108143042,5060.15602120787,8.29035424669227,42.4025,4.55989891386171,"Los Angeles County",7.29365672829501
"6876",6079012502,93422,"San Luis Obispo",35.4934879,-120.6548827,"No",0.042,31.84,8.24397427,18.03,439.8,24.79,0.836703149,4.76,39.64,6.37,4.53,8,32.7,7.63534489894737,0.0376792452830189,478.938867924528,33.5203810380566,5.20471698113208,19.855,2.13517582535757,"San Luis Obispo County",2.14926902156995
"6877",6037271500,90066,"Los Angeles",34.0166822,-118.4382414,"No",0.046,53.02,12.05,81.66,1276.77,77.52,1565.894452,64.89,29.63,5.85,2.44,5.3,14.9,11.5130253011358,0.0496103286384977,1299.81108143042,5060.15602120787,8.29035424669227,69.2725,7.44945693085278,"Los Angeles County",7.29365672829501
"6878",6015000104,95531,"Del Norte",41.7755135,-124.1930607,"No",0.035,16.94,3.6677882,0.31,478.35,28.51,0,0,66.46,16.03,NA,18.8,55.3,3.79964876,0.0354285714285714,352.994285714286,0,15.25,11.44,1.23023981073234,"Del Norte County",0.993885671270336
"6879",6075026002,94112,"San Francisco",37.7261197,-122.4262823,"No",0.03,7.58,8.69794377,30.7,397.2,20.78,191.675666,35.05,39.46,5.16,4.73,19.6,26.3,8.56896542230769,0.03,786.537641025641,213.550045450769,5.72287179487179,23.5275,2.53011076459834,"San Francisco County",3.23221824238063
"6880",6001451703,94550,"Alameda ",37.6672948,-121.8009991,"No",0.04,25.87,8.69794377,30.7,397.3,20.8,147.9382682,30.47,30.79,9,4.25,5.1,7.6,8.77479336883333,0.0325638888888889,988.626732394366,363.221765062361,8.01725,26.96,2.89923647704054,"Alameda County",3.71813643447955
"6881",6073017813,92011,"San Diego",33.1220083,-117.3269889,"No",0.042,31.84,9.95548266,42.86,2020.35,91.13,81.88459825,23.6,18.54,5.6,3.03,1.9,17.5,10.61353349126,0.0426762360446571,1065.619136,231.892956331011,6.233668261563,47.3575,5.0927519088074,"San Diego County",4.76004473599312
"6882",6061022800,95678,"Placer ",38.789047,-121.2771141,"No",0.053,73.93,7.85958451,17.81,1274.51,77.44,31.97830981,15.22,47.56,8.98,4.75,2.2,12.2,7.62504352452381,0.0523928571428571,577.393170731707,35.1151906696429,6.82857142857143,46.1,4.95752231422734,"Placer County",3.6386124655418
"6883",6065044929,92260,"Riverside ",33.7488598,-116.382169,"No",0.065,98.18,7.02122524,10.74,459.2,26.61,0.075622341,2.27,30.8,5.71,8.4,2.7,30.3,10.1646414099117,0.0625364238410596,711.339247787611,1552.22717869158,10.3298675496689,34.45,3.70469943004624,"Riverside County",6.17751801744788
"6884",6017030810,95682,"El Dorado",38.6862022,-120.9937862,"No",0.055,77.87,8.69794377,30.7,390.16,20.1,13.8826632,10.2,29.36,7.22,3.21,12.7,38.7,6.78055171309524,0.0548095238095238,429.94619047619,8.75498489464286,6.16214285714286,34.7175,3.73346596408216,"El Dorado County",3.38331310586392
"6885",6071000816,91784,"San Bernardino",34.1280325,-117.6607959,"No",0.062,91.1,12.89,92.89,1184.86,74.81,2943.226505,73.01,31.39,7.66,2.14,4,9.6,11.048341088374,0.064260162601626,802.757057220708,2422.62699287715,11.629810298103,82.9525,8.92058285837187,"San Bernardino County",7.07183875796905
"6886",6037300702,91207,"Los Angeles",34.1823785,-118.2629218,"No",0.053,73.93,11.63,69.14,641.95,45.47,1623.184614,65.37,16.84,5.3,1.71,4.5,13.3,11.5130253011358,0.0496103286384977,1299.81108143042,5060.15602120787,8.29035424669227,63.4775,6.82627164211206,"Los Angeles County",7.29365672829501
"6887",6059075808,92869,"Orange ",33.7769301,-117.8204295,"No",0.048,60.88,10.37,52.61,4746.97,99.87,43791.99699,99.4,20.68,4.52,3.68,6.5,19.8,10.4535205969416,0.0467646048109966,1274.48031088083,17245.5838767108,6.76147766323024,78.19,8.40843101408754,"Orange County",6.95433293568254
"6888",6073008354,92129,"San Diego",32.9332185,-117.1186741,"No",0.044,40.49,9.53630303,40.92,2841.35,96.75,55.1582935,20.14,15.41,3.22,5.26,8.4,20.4,10.61353349126,0.0426762360446571,1065.619136,231.892956331011,6.233668261563,49.575,5.33121841058178,"San Diego County",4.76004473599312
"6889",6087122400,95076,"Santa Cruz",37.001101,-121.7979629,"No",0.038,22.34,7.44040487,11.8,452.73,26.02,24.81605062,13.31,29.22,3.7,3.49,6.9,19.1,8.11709290519231,0.0364230769230769,591.711153846154,20.7400592040577,4.86307692307692,18.3675,1.97521238842886,"Santa Cruz County",2.49333054836335
"6890",6081606800,94402,"San Mateo",37.5294551,-122.3377716,"No",0.033,11.08,9.53630303,40.92,704.73,50.5,164.7939562,32.43,39.17,4.31,4.17,4.5,6,9.02634564573248,0.0318471337579618,898.807006369427,145.958631508662,5.64203821656051,33.7325,3.62754059576299,"San Mateo County",3.35754032862927
"6891",6075012700,94123,"San Francisco",37.8049898,-122.4447181,"No",0.03,7.58,8.69794377,30.7,632.84,44.65,240.843412,39.77,13.45,4.21,4.86,1.4,8.1,8.56896542230769,0.03,786.537641025641,213.550045450769,5.72287179487179,30.675,3.29874180019357,"San Francisco County",3.23221824238063
"6892",6059052506,92604,"Orange ",33.6856826,-117.7807058,"No",0.048,60.88,9.53630303,40.92,357.96,17.07,10307.19834,93.99,18.86,4.15,4.21,4.4,12.9,10.4535205969416,0.0467646048109966,1274.48031088083,17245.5838767108,6.76147766323024,53.215,5.72265835036026,"Orange County",6.95433293568254
"6893",6059021824,92886,"Orange ",33.8986741,-117.7692769,"No",0.051,69.23,12.05,81.66,311.11,13.07,8403.2294,91.11,21.1,6.55,6.17,3.8,5.6,10.4535205969416,0.0467646048109966,1274.48031088083,17245.5838767108,6.76147766323024,63.7675,6.85745779116034,"Orange County",6.95433293568254
"6894",6067004008,95831,"Sacramento ",38.489903,-121.5470459,"No",0.048,60.88,8.69794377,30.7,176.11,4.41,47.99041306,18.68,49.96,7.33,4.64,4,22.8,9.22952172350158,0.0498233438485804,866.968196202532,226.161668575962,9.58914826498423,28.6675,3.08285837186794,"Sacramento County",4.848758747708
"6895",6073001000,92116,"San Diego",32.7603326,-117.1417318,"No",0.04,25.87,10.37,52.61,499.93,30.74,189.0357013,34.77,38.28,5.43,3.76,5.3,24.6,10.61353349126,0.0426762360446571,1065.619136,231.892956331011,6.233668261563,35.9975,3.87111517367459,"San Diego County",4.76004473599312
"6896",6081613502,94019,"San Mateo",37.521253,-122.4708033,"No",0.03,7.58,9.1171234,32.61,247.8,8.23,100.2111607,25.29,38.14,4.19,4.39,7.1,17.5,9.02634564573248,0.0318471337579618,898.807006369427,145.958631508662,5.64203821656051,18.4275,1.98166469512851,"San Mateo County",3.35754032862927
"6897",6111007300,91320,"Ventura ",34.1023158,-118.986805,"No",0.048,60.88,9.53630303,40.92,255.44,8.89,151.6747378,30.98,8.3,3.19,9.09,3.3,14.5,9.48105571296512,0.0478843930635838,682.350988372093,540.718143971595,8.04236994219653,35.4175,3.80874287557802,"Ventura County",4.43494330473144
"6898",6085503322,95148,"Santa Clara",37.3413456,-121.7977322,"No",0.038,22.34,10.37,52.61,309.43,12.86,168.4965946,32.79,29.34,6.24,4.48,22.1,22.1,10.1459371275,0.0367123655913979,950.564569892473,189.450010505075,6.47645161290323,30.15,3.24228411657167,"Santa Clara County",4.21372702232984
"6899",6037800331,91362,"Los Angeles",34.1572716,-118.7998264,"No",0.051,69.23,9.53630303,40.92,1031.27,69.16,106.1921958,25.85,24.38,6.31,NA,3.2,10.3,11.5130253011358,0.0496103286384977,1299.81108143042,5060.15602120787,8.29035424669227,51.29,5.51564684374664,"Los Angeles County",7.29365672829501
"6900",6111007202,91362,"Ventura ",34.1843442,-118.8320102,"No",0.05,64.8,9.53630303,40.92,801.28,56.82,77.3662726,23.12,28.28,7.19,5.16,1.8,5,9.48105571296512,0.0478843930635838,682.350988372093,540.718143971595,8.04236994219653,46.415,4.99139692440047,"Ventura County",4.43494330473144
"6901",6059099511,90740,"Orange ",33.7393938,-118.1069698,"No",0.042,31.84,11.21,66.23,795.02,56.44,9285.131038,92.59,26.43,7.98,2.89,0.9,14.3,10.4535205969416,0.0467646048109966,1274.48031088083,17245.5838767108,6.76147766323024,61.775,6.64318743950963,"Orange County",6.95433293568254
"6902",6065044918,92270,"Riverside ",33.7631302,-116.4015518,"No",0.068,100,7.02122524,10.74,444.86,25.37,0.071784258,2.22,25.28,6.41,NA,1.9,24.3,10.1646414099117,0.0625364238410596,711.339247787611,1552.22717869158,10.3298675496689,34.5825,3.71894827400796,"Riverside County",6.17751801744788
"6903",6019006405,93619,"Fresno ",37.004659,-119.5618119,"No",0.062,91.1,10.79,54.48,166.46,3.97,463.5332144,49.63,20.87,4.23,3.37,13.4,24,15.1907207358291,0.0634723618090452,413.337715736041,3622.53593563657,9.67185929648241,49.795,5.35487686848048,"Fresno County",7.54524120545684
"6904",6037480201,91775,"Los Angeles",34.1081475,-118.1107586,"No",0.051,69.23,11.21,66.23,604.18,41.99,4348.8454,77.87,17.19,3.75,3.72,7.3,13.5,11.5130253011358,0.0496103286384977,1299.81108143042,5060.15602120787,8.29035424669227,63.83,6.86417894397247,"Los Angeles County",7.29365672829501
"6905",6037480500,91030,"Los Angeles",34.108241,-118.1449225,"No",0.051,69.23,11.21,66.23,687.51,49.14,4101.02163,77.11,14.46,5.02,0.75,4.6,11.6,11.5130253011358,0.0496103286384977,1299.81108143042,5060.15602120787,8.29035424669227,65.4275,7.03597160985052,"Los Angeles County",7.29365672829501
