"","county_name","year","county_fips","hhpop","horate","medhhincome","long","lat","order","hole","piece","group","state_abbv","state_fips","fips_class","state_name","cardio_mean","pol_score","PM2.5_mean","ozone_mean"
"11085","Tulare County",2015,"06107",134802,0.549034880788119,44200,-119.474607,36.269025,37692,FALSE,"1","06107.1","CA","06","H1","California",9.7075641025641,NA,15.9375641025641,0.0620128205128205
"11086","Tulare County",2015,"06107",134802,0.549034880788119,44200,-119.474892,36.400953,37693,FALSE,"1","06107.1","CA","06","H1","California",9.7075641025641,NA,15.9375641025641,0.0620128205128205
"11087","Tulare County",2015,"06107",134802,0.549034880788119,44200,-119.528792,36.401465,37694,FALSE,"1","06107.1","CA","06","H1","California",9.7075641025641,NA,15.9375641025641,0.0620128205128205
"11088","Tulare County",2015,"06107",134802,0.549034880788119,44200,-119.528286,36.487545,37695,FALSE,"1","06107.1","CA","06","H1","California",9.7075641025641,NA,15.9375641025641,0.0620128205128205
"11089","Tulare County",2015,"06107",134802,0.549034880788119,44200,-119.573194,36.488835,37696,FALSE,"1","06107.1","CA","06","H1","California",9.7075641025641,NA,15.9375641025641,0.0620128205128205
"11090","Tulare County",2015,"06107",134802,0.549034880788119,44200,-119.546131,36.508963,37697,FALSE,"1","06107.1","CA","06","H1","California",9.7075641025641,NA,15.9375641025641,0.0620128205128205
"11091","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.652551,37.833463,37698,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11092","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.644072,37.840052,37699,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11093","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.642039,37.845693,37700,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11094","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.637936,37.850559,37701,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11095","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.635686,37.856043,37702,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11096","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.631885,37.86128,37703,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11097","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.623508,37.866601,37704,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11098","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.612415,37.871627,37705,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11099","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.607672,37.872897,37706,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11100","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.604649,37.874058,37707,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11101","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.605154,37.874981,37708,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11102","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.604102,37.8767,37709,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11103","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.600983,37.879007,37710,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11104","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.59656,37.883851,37711,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11105","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.596681,37.888144,37712,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11106","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.588564,37.893537,37713,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11107","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.581286,37.896019,37714,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11108","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.574532,37.894374,37715,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11109","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.568158,37.897559,37716,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11110","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.566028,37.901762,37717,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11111","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.563302,37.90634,37718,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11112","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.562877,37.912855,37719,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11113","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.556073,37.916157,37720,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11114","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.551897,37.921131,37721,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11115","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.54642,37.921136,37722,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11116","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.544474,37.920101,37723,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11117","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.541081,37.922505,37724,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11118","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.539016,37.925383,37725,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11119","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.53712,37.929422,37726,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11120","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.539448,37.933256,37727,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11121","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.538646,37.938181,37728,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11122","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.536604,37.941385,37729,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11123","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.534261,37.944939,37730,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11124","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.528248,37.946822,37731,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11125","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.518278,37.951265,37732,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11126","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.514585,37.96081,37733,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11127","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.519787,37.966294,37734,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11128","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.527925,37.972105,37735,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11129","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.528619,37.97599,37736,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11130","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.533971,37.975477,37737,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11131","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.537589,37.974646,37738,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11132","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.539867,37.974348,37739,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11133","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.542076,37.977883,37740,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11134","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.536355,37.980173,37741,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11135","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.531817,37.980672,37742,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11136","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.528511,37.984899,37743,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11137","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.532386,37.988092,37744,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11138","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.532959,37.992118,37745,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11139","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.527828,37.993023,37746,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11140","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.521653,37.99516,37747,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11141","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.519447,38.001036,37748,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11142","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.516681,38.003886,37749,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11143","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.511091,38.002585,37750,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11144","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.509285,37.999928,37751,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11145","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.511315,37.99744,37752,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11146","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.512839,37.997067,37753,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11147","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.511257,37.993875,37754,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11148","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.509963,37.991955,37755,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11149","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.503767,37.991681,37756,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11150","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.500575,37.99466,37757,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11151","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.500137,38.007492,37758,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11152","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.49225,38.011183,37759,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11153","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.483679,38.012106,37760,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11154","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.47195,38.011296,37761,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11155","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.464729,38.013554,37762,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11156","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.464533,38.021092,37763,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11157","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.456623,38.033864,37764,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11158","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.453623,38.041804,37765,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11159","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.44424,38.05077,37766,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11160","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.443394,38.054668,37767,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11161","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.441156,38.059922,37768,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11162","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.435788,38.060026,37769,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11163","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.431103,38.065084,37770,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11164","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.429258,38.073481,37771,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11165","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.423818,38.07632,37772,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11166","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.41463,38.081911,37773,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11167","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.410367,38.093094,37774,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11168","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.405758,38.105627,37775,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11169","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.390253,38.113546,37776,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11170","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.382519,38.127574,37777,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11171","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.378666,38.134826,37778,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11172","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.373568,38.136312,37779,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11173","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.372351,38.141139,37780,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11174","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.375509,38.141712,37781,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11175","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.372641,38.14663,37782,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11176","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.367569,38.152806,37783,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11177","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.358123,38.158386,37784,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11178","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.351656,38.16765,37785,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11179","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.340816,38.174349,37786,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11180","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.33745,38.180501,37787,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11181","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.335707,38.186815,37788,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11182","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.331339,38.192164,37789,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11183","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.325871,38.198065,37790,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11184","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.317222,38.208812,37791,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11185","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.308191,38.222074,37792,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11186","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.292184,38.23338,37793,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11187","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.290388,38.242832,37794,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11188","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.284222,38.251595,37795,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11189","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.273564,38.259021,37796,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11190","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.271899,38.267643,37797,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11191","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.262215,38.27628,37798,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11192","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.256374,38.285747,37799,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11193","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.24538,38.291573,37800,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11194","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.237089,38.298466,37801,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11195","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.234341,38.304965,37802,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11196","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.22962,38.312769,37803,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11197","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.224864,38.31744,37804,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11198","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.217689,38.321133,37805,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11199","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.208789,38.326808,37806,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11200","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.201077,38.336046,37807,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11201","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.196085,38.34333,37808,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11202","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.190137,38.352758,37809,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11203","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.189005,38.357146,37810,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11204","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.184575,38.359331,37811,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11205","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.183202,38.362345,37812,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11206","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.176642,38.372619,37813,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11207","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.17089,38.3758,37814,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11208","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.161143,38.38097,37815,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11209","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.152238,38.387698,37816,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11210","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.14384,38.392503,37817,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11211","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.136661,38.393967,37818,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11212","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.125209,38.397535,37819,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11213","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.114744,38.400758,37820,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11214","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.107448,38.401352,37821,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11215","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.095907,38.402927,37822,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11216","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.086808,38.404501,37823,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11217","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.080594,38.410184,37824,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11218","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.075146,38.4117,37825,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11219","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.069737,38.413481,37826,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11220","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.062759,38.416177,37827,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11221","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.05159,38.419348,37828,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11222","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.042572,38.423161,37829,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
"11223","Tuolumne County",2015,"06109",21371.55,0.720415224913495,51700,-120.033993,38.42464,37830,FALSE,"1","06109.1","CA","06","H1","California",12.1181818181818,53.3825,6.65534049,0.0553636363636364
